Date,Close,BTC_Close(t-1),BTC_Close(t-2),BTC_Close(t-3),BTC_Close(t-4),BTC_Close(t-5),BTC_Close(t-6),BTC_Close(t-7),Gold,Silver,Oil,Gas,FedFunds
2021-12-07,0.6929800126933597,0.6913688708255652,0.6747202083994192,0.6724138697995116,0.732732353060203,0.7722297075890404,0.7825446053834694,0.7794666118058439,0.4519794904365054,0.52525641001152,0.6798487911017793,0.27152962511413625,0.029891801516310504
2021-12-08,0.6903013486914136,0.6929800126933597,0.6913688708255652,0.6747202083994192,0.6724138697995116,0.732732353060203,0.7722297075890404,0.7825446053834694,0.45247362230019983,0.5205177626364978,0.6817703032966924,0.28458160223822626,0.030258572158312957
2021-12-09,0.651447218576373,0.6903013486914136,0.6929800126933597,0.6913688708255652,0.6747202083994192,0.6724138697995116,0.732732353060203,0.7722297075890404,0.4470384733753098,0.5001954170246827,0.6729684797895643,0.284459601030458,0.028974875252886098
2021-12-10,0.6455653987951663,0.651447218576373,0.6903013486914136,0.6929800126933597,0.6913688708255652,0.6747202083994192,0.6724138697995116,0.732732353060203,0.4521648087338751,0.5092818311364893,0.677493340240285,0.2979994957380354,0.028424719631464146
2021-12-11,0.6746332485307317,0.6455653987951663,0.651447218576373,0.6903013486914136,0.6929800126933597,0.6913688708255652,0.6747202083994192,0.6724138697995116,0.4528647911771403,0.5113987673733593,0.6767082057166579,0.2926729918355212,0.027996820662988524
2021-12-12,0.6847261655882709,0.6746332485307317,0.6455653987951663,0.651447218576373,0.6903013486914136,0.6929800126933597,0.6913688708255652,0.6747202083994192,0.45356477362040526,0.5135157036102291,0.675923071193031,0.287346487933007,0.02756892169451291
2021-12-13,0.6386273086188248,0.6847261655882709,0.6746332485307317,0.6455653987951663,0.651447218576373,0.6903013486914136,0.6929800126933597,0.6913688708255652,0.45426475606367067,0.515632639847099,0.6751379366694039,0.28201998403049267,0.027141022726037287
2021-12-14,0.6369148475201688,0.6386273086188248,0.6847261655882709,0.6746332485307317,0.6455653987951663,0.651447218576373,0.6903013486914136,0.6929800126933597,0.4444444695757569,0.4959452073864048,0.6716668056616606,0.2762868869888271,0.028057948989461692
2021-12-15,0.6682443503778319,0.6369148475201688,0.6386273086188248,0.6847261655882709,0.6746332485307317,0.6455653987951663,0.651447218576373,0.6903013486914136,0.4396269477835163,0.4774303236626791,0.6725345884135964,0.282995848279996,0.02750779336803974
2021-12-16,0.6513553829541117,0.6682443503778319,0.6369148475201688,0.6386273086188248,0.6847261655882709,0.6746332485307317,0.6455653987951663,0.651447218576373,0.4606262702935976,0.5236931669918026,0.681894251993849,0.2786045318635527,0.025673940158027483
2021-12-17,0.6312844237364243,0.6513553829541117,0.6682443503778319,0.6369148475201688,0.6386273086188248,0.6847261655882709,0.6746332485307317,0.6455653987951663,0.46507323088503594,0.5262334718404975,0.6724725904197115,0.2693339814471789,0.024757013553021352
2021-12-18,0.6401539017048641,0.6312844237364243,0.6513553829541117,0.6682443503778319,0.6369148475201688,0.6386273086188248,0.6847261655882709,0.6746332485307317,0.4629938661000662,0.5224555801891628,0.6670385994575939,0.27518907000243653,0.025246040961830717
2021-12-19,0.6382094404636225,0.6401539017048641,0.6312844237364243,0.6513553829541117,0.6682443503778319,0.6369148475201688,0.6386273086188248,0.6847261655882709,0.4609145013150965,0.5186776885378281,0.6616046084954765,0.28104415855769427,0.025735068370640074
2021-12-20,0.6405859684831113,0.6382094404636225,0.6401539017048641,0.6312844237364243,0.6513553829541117,0.6682443503778319,0.6369148475201688,0.6386273086188248,0.45883513653012675,0.5148997968864937,0.6561706175333589,0.2868992471129519,0.02622409577944944
2021-12-21,0.6687915063723088,0.6405859684831113,0.6382094404636225,0.6401539017048641,0.6312844237364243,0.6513553829541117,0.6682443503778319,0.6369148475201688,0.45525294439712216,0.5259892529721255,0.6740842072264266,0.2911685623216269,0.031175498421737363
2021-12-22,0.6645654603569968,0.6687915063723088,0.6405859684831113,0.6382094404636225,0.6401539017048641,0.6312844237364243,0.6513553829541117,0.6682443503778319,0.4637144059568449,0.5401562767813219,0.6842497028553434,0.3042205394457169,0.031175498421737363
2021-12-23,0.6941384060149999,0.6645654603569968,0.6687915063723088,0.6405859684831113,0.6382094404636225,0.6401539017048641,0.6312844237364243,0.6513553829541117,0.46964361135149224,0.5469466980905504,0.6906341247977055,0.2743351875723492,0.029891801516310504
2021-12-24,0.6946549144155832,0.6941384060149999,0.6645654603569968,0.6687915063723088,0.6405859684831113,0.6382094404636225,0.6401539017048641,0.6312844237364243,0.46916495409338566,0.5475329258701624,0.6933924443929187,0.2843681219365283,0.0292041068187422
2021-12-25,0.689273475542369,0.6946549144155832,0.6941384060149999,0.6645654603569968,0.6687915063723088,0.6405859684831113,0.6382094404636225,0.6401539017048641,0.4686862968352793,0.5481191536497745,0.6961507639881318,0.29440105630070734,0.028516412121173895
2021-12-26,0.6944809946782083,0.689273475542369,0.6946549144155832,0.6941384060149999,0.6645654603569968,0.6687915063723088,0.6405859684831113,0.6382094404636225,0.4682076395771727,0.5487053814293867,0.698909083583345,0.3044339906648864,0.02782871742360559
2021-12-27,0.6921615826291575,0.6944809946782083,0.689273475542369,0.6946549144155832,0.6941384060149999,0.6645654603569968,0.6687915063723088,0.6405859684831113,0.46772898231906634,0.5492916092089988,0.7016674031785581,0.3144669250290655,0.027141022726037287
2021-12-28,0.6503051134864525,0.6921615826291575,0.6944809946782083,0.689273475542369,0.6946549144155832,0.6941384060149999,0.6645654603569968,0.6687915063723088,0.4690259842188428,0.5557400681958593,0.7042088007310939,0.31385700623780977,0.028424719631464146
2021-12-29,0.6346115629637088,0.6503051134864525,0.6921615826291575,0.6944809946782083,0.689273475542369,0.6946549144155832,0.6941384060149999,0.6645654603569968,0.465876100921118,0.5428919753602637,0.7078038804359938,0.3100756376951509,0.02750779336803974
2021-12-30,0.6446713677607127,0.6346115629637088,0.6503051134864525,0.6921615826291575,0.6944809946782083,0.689273475542369,0.6946549144155832,0.6941384060149999,0.4705700520504664,0.5516853454655726,0.7104692266856862,0.25359844307264423,0.023840087289596947
2021-12-31,0.6327150555625628,0.6446713677607127,0.6346115629637088,0.6503051134864525,0.6921615826291575,0.6944809946782083,0.689273475542369,0.6946549144155832,0.479710963771253,0.5663409001892579,0.6994359483048337,0.2742132154471095,0.025307169516025033
2022-01-01,0.6516487318641939,0.6327150555625628,0.6446713677607127,0.6346115629637088,0.6503051134864525,0.6921615826291575,0.6944809946782083,0.689273475542369,0.4739258613216991,0.557580142294529,0.7012335118025902,0.2776693443774817,0.02652973809497872
2022-01-02,0.6469632934187366,0.6516487318641939,0.6327150555625628,0.6446713677607127,0.6346115629637088,0.6503051134864525,0.6921615826291575,0.6944809946782083,0.468140758872145,0.5488193843997999,0.7030310753003468,0.2811254733078541,0.02775230667393241
2022-01-03,0.6347954485270699,0.6469632934187366,0.6516487318641939,0.6327150555625628,0.6446713677607127,0.6346115629637088,0.6503051134864525,0.6921615826291575,0.4623556564225909,0.5400586265050709,0.7048286387981033,0.28458160223822626,0.028974875252886098
2022-01-04,0.6271068137785945,0.6347954485270699,0.6469632934187366,0.6516487318641939,0.6327150555625628,0.6446713677607127,0.6346115629637088,0.6503051134864525,0.47137299748048556,0.5521738763800614,0.7104692266856862,0.2726274614888792,0.03392627789517402
2022-01-05,0.5951671987676698,0.6271068137785945,0.6347954485270699,0.6469632934187366,0.6516487318641939,0.6327150555625628,0.6446713677607127,0.6346115629637088,0.47791983000778215,0.5576452735379445,0.7157999191850711,0.29275431627985715,0.03484320484176188
2022-01-06,0.5895698872444606,0.5951671987676698,0.6271068137785945,0.6347954485270699,0.6469632934187366,0.6516487318641939,0.6327150555625628,0.6446713677607127,0.45574700086687947,0.5099657557812247,0.7257794681229464,0.2842156567799786,0.03576013178834973
2022-01-07,0.5675821139156875,0.5895698872444606,0.5951671987676698,0.6271068137785945,0.6347954485270699,0.6469632934187366,0.6516487318641939,0.6327150555625628,0.4608733362254448,0.5207131563667444,0.722308337115203,0.2969016593632924,0.03539336046318384
2022-01-08,0.5699967371087048,0.5675821139156875,0.5895698872444606,0.5951671987676698,0.6271068137785945,0.6347954485270699,0.6469632934187366,0.6516487318641939,0.4611615672469437,0.5215599246496427,0.7209240147589905,0.30352929621012525,0.03551561757157246
2022-01-09,0.5724335958812079,0.5699967371087048,0.5675821139156875,0.5895698872444606,0.5951671987676698,0.6271068137785945,0.6347954485270699,0.6469632934187366,0.46144979826844257,0.522406692932541,0.7195396924027779,0.31015693305695813,0.0356378746799611
2022-01-10,0.5711944579371944,0.5724335958812079,0.5699967371087048,0.5675821139156875,0.5895698872444606,0.5951671987676698,0.6271068137785945,0.6347954485270699,0.46173802928994145,0.5232534612154394,0.7181553700465654,0.3167845699037911,0.03576013178834973
2022-01-11,0.5837393968250546,0.5711944579371944,0.5724335958812079,0.5699967371087048,0.5675821139156875,0.5895698872444606,0.5951671987676698,0.6271068137785945,0.47421406721188564,0.5408402014260574,0.7366887978066424,0.3375213434860247,0.04089491941005716
2022-01-12,0.6003807724106944,0.5837393968250546,0.5711944579371944,0.5724335958812079,0.5699967371087048,0.5675821139156875,0.5895698872444606,0.5951671987676698,0.4795256454738833,0.5600879281103883,0.7454906213137705,0.4116857468170154,0.040344763788635205
2022-01-13,0.5817603230914088,0.6003807724106944,0.5837393968250546,0.5711944579371944,0.5724335958812079,0.5699967371087048,0.5675821139156875,0.5895698872444606,0.4758198826779868,0.5578895855840611,0.7422674349909536,0.3400829326112297,0.039427836842047356
2022-01-14,0.5887300252964167,0.5817603230914088,0.6003807724106944,0.5837393968250546,0.5711944579371944,0.5724335958812079,0.5699967371087048,0.5675821139156875,0.4729170653121092,0.5459696362615729,0.7528048240019535,0.33910709744425493,0.04089491941005716
2022-01-15,0.5897957793001514,0.5887300252964167,0.5817603230914088,0.6003807724106944,0.5837393968250546,0.5711944579371944,0.5724335958812079,0.5699967371087048,0.472268564362221,0.5530043230280457,0.7552997112364223,0.3397474947255562,0.04144507503147911
2022-01-16,0.5889245196422795,0.5897957793001514,0.5887300252964167,0.5817603230914088,0.6003807724106944,0.5837393968250546,0.5711944579371944,0.5724335958812079,0.47162006341233276,0.5600390097945183,0.7577945984708911,0.3403878920068575,0.04199523065290107
2022-01-17,0.5770827608632633,0.5889245196422795,0.5897957793001514,0.5887300252964167,0.5817603230914088,0.6003807724106944,0.5837393968250546,0.5711944579371944,0.47097156246244454,0.567073696560991,0.7602894857053599,0.34102828928815865,0.04254538627432303
2022-01-18,0.5787984367444954,0.5770827608632633,0.5889245196422795,0.5897957793001514,0.5887300252964167,0.5817603230914088,0.6003807724106944,0.5837393968250546,0.4703230615125563,0.5741083833274638,0.7627843729398288,0.3416686865694599,0.04309554189574498
2022-01-19,0.5701392055565421,0.5787984367444954,0.5770827608632633,0.5889245196422795,0.5897957793001514,0.5887300252964167,0.5817603230914088,0.6003807724106944,0.4893459319617971,0.6102100072618075,0.7722680325078513,0.31092950073688586,0.049514029155533046
2022-01-20,0.555546182269066,0.5701392055565421,0.5787984367444954,0.5770827608632633,0.5889245196422795,0.5897957793001514,0.5887300252964167,0.5817603230914088,0.48897537076099484,0.6339032441369186,0.7718961391257683,0.282995848279996,0.05006418341062811
2022-01-21,0.4976204081001639,0.555546182269066,0.5701392055565421,0.5787984367444954,0.5770827608632633,0.5889245196422795,0.5897957793001514,0.5887300252964167,0.4823667905992205,0.6145089488604665,0.7609868094420722,0.30702610190392987,0.048230332250106187
2022-01-22,0.47804618637021606,0.4976204081001639,0.555546182269066,0.5701392055565421,0.5787984367444954,0.5770827608632633,0.5889245196422795,0.5897957793001514,0.4844049400319138,0.6060575721367734,0.7572057357555175,0.30816458595957663,0.04804694658752324
2022-01-23,0.4951444361396499,0.47804618637021606,0.4976204081001639,0.555546182269066,0.5701392055565421,0.5787984367444954,0.5770827608632633,0.5889245196422795,0.4864430894646071,0.59760619541308,0.7534246620689629,0.30930307001522317,0.04786356092494029
2022-01-24,0.5003227007540456,0.4951444361396499,0.47804618637021606,0.4976204081001639,0.555546182269066,0.5701392055565421,0.5787984367444954,0.5770827608632633,0.48848123889730044,0.5891548186893869,0.7496435883824083,0.3104415540708698,0.04768017526235734
2022-01-25,0.5044331753357416,0.5003227007540456,0.4951444361396499,0.47804618637021606,0.4976204081001639,0.555546182269066,0.5701392055565421,0.5787984367444954,0.49527513735644446,0.5940888597946559,0.7638381023828061,0.3136130619873304,0.05318173420923067
2022-01-26,0.503035709349848,0.5044331753357416,0.5003227007540456,0.4951444361396499,0.47804618637021606,0.4976204081001639,0.555546182269066,0.5701392055565421,0.4811932839683991,0.5897409998801268,0.7746854340726173,0.34093679565296464,0.05189803730380381
2022-01-27,0.5069601551797986,0.503035709349848,0.5044331753357416,0.5003227007540456,0.4951444361396499,0.47804618637021606,0.4976204081001639,0.555546182269066,0.45858814599221664,0.5343429173010712,0.7700985756280117,0.5834349464767323,0.05318173420923067
2022-01-28,0.5158222927280226,0.5069601551797986,0.503035709349848,0.5044331753357416,0.5003227007540456,0.4951444361396499,0.47804618637021606,0.4976204081001639,0.453400062999174,0.5162188210378389,0.7714002497559154,0.38509390406787647,0.05098110899088906
2022-01-29,0.5206758107225079,0.5158222927280226,0.5069601551797986,0.503035709349848,0.5044331753357416,0.5003227007540456,0.4951444361396499,0.47804618637021606,0.45547940265283116,0.5177332389194307,0.7741482442339166,0.3946490851923382,0.05098110899088906
2022-01-30,0.5176502716805849,0.5206758107225079,0.5158222927280226,0.5069601551797986,0.503035709349848,0.5044331753357416,0.5003227007540456,0.4951444361396499,0.45755874230648874,0.5192476568010225,0.7768962387119178,0.40420426631679995,0.05098110899088906
2022-01-31,0.5254072205588055,0.5176502716805849,0.5206758107225079,0.5158222927280226,0.5069601551797986,0.503035709349848,0.5044331753357416,0.5003227007540456,0.4596380819601459,0.5207620746826145,0.779644233189919,0.4137594474412617,0.05098110899088906
2022-02-01,0.5289755220590179,0.5254072205588055,0.5176502716805849,0.5206758107225079,0.5158222927280226,0.5069601551797986,0.503035709349848,0.5044331753357416,0.46291153592076284,0.5305813317550265,0.7799541285781172,0.3987557709006936,0.056482667937762396
2022-02-02,0.5044191910315349,0.5289755220590179,0.5254072205588055,0.5176502716805849,0.5206758107225079,0.5158222927280226,0.5069601551797986,0.503035709349848,0.4684083570861933,0.5361992975050307,0.7803260692508134,0.49024149564697794,0.05318173420923067
2022-02-03,0.5071846541630397,0.5044191910315349,0.5289755220590179,0.5254072205588055,0.5176502716805849,0.5206758107225079,0.5158222927280226,0.5069601551797986,0.46457909902134154,0.519785012853637,0.7927849704567264,0.4154671735247316,0.05464881677724047
2022-02-04,0.5667999037351776,0.5071846541630397,0.5044191910315349,0.5289755220590179,0.5254072205588055,0.5176502716805849,0.5206758107225079,0.5158222927280226,0.46680254162009216,0.5246702288207801,0.8054298656442941,0.3769211900262457,0.0601503757241138
2022-02-05,0.5659808842941697,0.5667999037351776,0.5071846541630397,0.5044191910315349,0.5289755220590179,0.5254072205588055,0.5176502716805849,0.5206758107225079,0.4696848015724563,0.5344569047418606,0.8033843732251488,0.36309667430475656,0.05892780646199666
2022-02-06,0.5793032111886754,0.5659808842941697,0.5667999037351776,0.5071846541630397,0.5044191910315349,0.5289755220590179,0.5254072205588055,0.5176502716805849,0.4725670615248202,0.5442435806629407,0.8013388808060035,0.34927215858326754,0.05770523719987952
2022-02-07,0.5988882024402536,0.5793032111886754,0.5659808842941697,0.5667999037351776,0.5071846541630397,0.5044191910315349,0.5289755220590179,0.5254072205588055,0.47544932147718455,0.5540302565840209,0.7992933883868583,0.3354476428617784,0.056482667937762396
2022-02-08,0.6027035599814504,0.5988882024402536,0.5793032111886754,0.5659808842941697,0.5667999037351776,0.5071846541630397,0.5044191910315349,0.5289755220590179,0.47915508427308107,0.5598436160642717,0.7871443825691434,0.337399371360785,0.06968641104985064
2022-02-09,0.6057259914002163,0.6027035599814504,0.5988882024402536,0.5793032111886754,0.5659808842941697,0.5667999037351776,0.5071846541630397,0.5044191910315349,0.484466662535079,0.5667317808274956,0.7890039440607849,0.30824588132138386,0.06876948546958969
2022-02-10,0.595113833376904,0.6057259914002163,0.6027035599814504,0.5988882024402536,0.5793032111886754,0.5659808842941697,0.5667999037351776,0.5071846541630397,0.48508428966772843,0.5756716263471813,0.7903675688919604,0.30214686790399936,0.08710801347073158
2022-02-11,0.5792415409429211,0.595113833376904,0.6057259914002163,0.6027035599814504,0.5988882024402536,0.5793032111886754,0.5659808842941697,0.5667999037351776,0.4879254347930656,0.5681972803932176,0.8103266667677109,0.2999511951545134,0.08123968319869236
2022-02-12,0.5769993372554097,0.5792415409429211,0.595113833376904,0.6057259914002163,0.6027035599814504,0.5988882024402536,0.5793032111886754,0.5659808842941697,0.4935252440765624,0.5759973136235073,0.8152028018931662,0.3102789245705503,0.08258450956919813
2022-02-13,0.5763553091459687,0.5769993372554097,0.5792415409429211,0.595113833376904,0.6057259914002163,0.6027035599814504,0.5988882024402536,0.5793032111886754,0.49912505336005897,0.5837973468537967,0.8200789370186214,0.32060665398658716,0.08392933593970389
2022-02-14,0.5816965096572703,0.5763553091459687,0.5769993372554097,0.5792415409429211,0.595113833376904,0.6057259914002163,0.6027035599814504,0.5988882024402536,0.5047248626435558,0.5915973800840864,0.8249550721440767,0.33093438340262415,0.08527416231020966
2022-02-15,0.6089686354254551,0.5816965096572703,0.5763553091459687,0.5769993372554097,0.5792415409429211,0.595113833376904,0.6057259914002163,0.6027035599814504,0.496572214650158,0.5668294311037467,0.8039422448253488,0.3444742781102016,0.09260957241760491
2022-02-16,0.6005557637422614,0.6089686354254551,0.5816965096572703,0.5763553091459687,0.5769993372554097,0.5792415409429211,0.595113833376904,0.6057259914002163,0.5060836121778097,0.5796775239393426,0.8137978450660674,0.39460842781725836,0.08765816772582664
2022-02-17,0.5535928803757398,0.6005557637422614,0.6089686354254551,0.5816965096572703,0.5763553091459687,0.5769993372554097,0.5792415409429211,0.595113833376904,0.5249212397236179,0.5930141476894273,0.8020207326304356,0.36643083110988917,0.08252338010411922
2022-02-18,0.546638180489421,0.5535928803757398,0.6005557637422614,0.6089686354254551,0.5816965096572703,0.5763553091459687,0.5769993372554097,0.5792415409429211,0.5236242378238415,0.5987297637156825,0.7977437695740281,0.35972189890124895,0.07757197541234095
2022-02-19,0.5478888380709994,0.546638180489421,0.5535928803757398,0.6005557637422614,0.6089686354254551,0.5816965096572703,0.5763553091459687,0.5769993372554097,0.5247822886975594,0.6026379411482843,0.7997272797628262,0.36176507741165664,0.0781221324000898
2022-02-20,0.5246974501456804,0.5478888380709994,0.546638180489421,0.5535928803757398,0.6005557637422614,0.6089686354254551,0.5816965096572703,0.5763553091459687,0.5259403395712771,0.6065461185808863,0.8017107899516243,0.36380825592206434,0.07867228938783864
2022-02-21,0.5060966645798194,0.5246974501456804,0.5478888380709994,0.546638180489421,0.5535928803757398,0.6005557637422614,0.6089686354254551,0.5816965096572703,0.5270983904449947,0.610454296013488,0.8036943001404224,0.36585143443247214,0.0792224463755875
2022-02-22,0.5227037491513126,0.5060966645798194,0.5246974501456804,0.5478888380709994,0.546638180489421,0.5535928803757398,0.6005557637422614,0.6089686354254551,0.5282564413187124,0.61436247344609,0.8056778103292205,0.36789461294287984,0.07977260336333634
2022-02-23,0.5091319551288903,0.5227037491513126,0.5060966645798194,0.5246974501456804,0.5478888380709994,0.546638180489421,0.5535928803757398,0.6005557637422614,0.5301710703511383,0.6262823295908337,0.8041281915163903,0.3831422337339272,0.08160645452385826
2022-02-24,0.5233426871883412,0.5091319551288903,0.5227037491513126,0.5060966645798194,0.5246974501456804,0.5478888380709994,0.546638180489421,0.5535928803757398,0.5399913568390521,0.6326819634395688,0.8085291032699543,0.37643324336022965,0.07115349088520667
2022-02-25,0.5354351990083046,0.5233426871883412,0.5091319551288903,0.5227037491513126,0.5060966645798194,0.5246974501456804,0.5478888380709994,0.546638180489421,0.5161509645975707,0.5990229008999246,0.8009669558968451,0.36447910261088257,0.07390427309129712
2022-02-26,0.5339391463567396,0.5354351990083046,0.5233426871883412,0.5091319551288903,0.5227037491513126,0.5060966645798194,0.5246974501456804,0.5478888380709994,0.5188067662942256,0.6049502788802128,0.8095002002481606,0.3617142072219257,0.07329298754935396
2022-02-27,0.5147997775499383,0.5339391463567396,0.5354351990083046,0.5233426871883412,0.5091319551288903,0.5227037491513126,0.5060966645798194,0.5246974501456804,0.521462567990881,0.610877656860501,0.8180334445994762,0.35894931183296885,0.0726817020074108
2022-02-28,0.5900129914428863,0.5147997775499383,0.5339391463567396,0.5354351990083046,0.5233426871883412,0.5091319551288903,0.5227037491513126,0.5060966645798194,0.5241183696875359,0.6168050348407892,0.8265666889507918,0.356184416444012,0.07207041646546763
2022-03-01,0.605943257122661,0.5900129914428863,0.5147997775499383,0.5339391463567396,0.5354351990083046,0.5233426871883412,0.5091319551288903,0.5227037491513126,0.5506763363914623,0.6741084159396744,0.8742329787664437,0.37704316215148537,0.07665504983207999
2022-03-02,0.6000380765880667,0.605943257122661,0.5900129914428863,0.5147997775499383,0.5339391463567396,0.5354351990083046,0.5233426871883412,0.5091319551288903,0.5373973530394992,0.6569613815054196,0.9187999836658222,0.4000975806084446,0.07885567231776781
2022-03-03,0.5798430267629365,0.6000380765880667,0.605943257122661,0.5900129914428863,0.5147997775499383,0.5339391463567396,0.5354351990083046,0.5233426871883412,0.5457353193302666,0.6580360936106482,0.9006384492878282,0.39521834660851396,0.0806895289435973
2022-03-04,0.5343843401638398,0.5798430267629365,0.6000380765880667,0.605943257122661,0.5900129914428863,0.5147997775499383,0.5339391463567396,0.5354351990083046,0.5646964421450299,0.686223665814665,0.9502882492922782,0.431080710691498,0.07518796999672397
2022-03-05,0.5379914869535151,0.5343843401638398,0.5798430267629365,0.6000380765880667,0.605943257122661,0.5900129914428863,0.5147997775499383,0.5339391463567396,0.5706256726709896,0.6851000664528144,0.9579743611260819,0.4236398875663625,0.07518796999672397
2022-03-06,0.5245411581327653,0.5379914869535151,0.5343843401638398,0.5798430267629365,0.6000380765880667,0.605943257122661,0.5900129914428863,0.5147997775499383,0.5765549031969494,0.6839764670909638,0.9656604729598854,0.416199064441227,0.07518796999672397
2022-03-07,0.5196314350229052,0.5245411581327653,0.5379914869535151,0.5343843401638398,0.5798430267629365,0.6000380765880667,0.605943257122661,0.5900129914428863,0.5824841337229091,0.6828528677291135,0.9733465847936891,0.4087582413160914,0.07518796999672397
2022-03-08,0.5288931700453564,0.5196314350229052,0.5245411581327653,0.5379914869535151,0.5343843401638398,0.5798430267629365,0.6000380765880667,0.605943257122661,0.6110184770937387,0.7402539922819942,1.0,0.37143203723505946,0.08527416231020966
2022-03-09,0.5734119077988687,0.5288931700453564,0.5196314350229052,0.5245411581327653,0.5379914869535151,0.5343843401638398,0.5798430267629365,0.6000380765880667,0.5775431166617134,0.6850023851173153,0.9070228712301903,0.3713100651098198,0.08710801347073158
2022-03-10,0.5384972794121776,0.5734119077988687,0.5288931700453564,0.5196314350229052,0.5245411581327653,0.5379914869535151,0.5343843401638398,0.5798430267629365,0.5850781375224617,0.7067414983344711,0.8904109556650265,0.38411806890090183,0.08527416231020966
2022-03-11,0.5296846495156278,0.5384972794121776,0.5734119077988687,0.5288931700453564,0.5196314350229052,0.5245411581327653,0.5379914869535151,0.5343843401638398,0.5755666646008729,0.702051769275319,0.9109279409045148,0.395584262984233,0.08619108789047063
2022-03-12,0.531180273529516,0.5296846495156278,0.5384972794121776,0.5734119077988687,0.5288931700453564,0.5196314350229052,0.5245411581327653,0.5379914869535151,0.5708109407057346,0.6880149458344571,0.8978698203389408,0.392860024970356,0.08698575636234296
2022-03-13,0.5167184133711508,0.531180273529516,0.5296846495156278,0.5384972794121776,0.5734119077988687,0.5288931700453564,0.5196314350229052,0.5245411581327653,0.5660552168105965,0.6739781223935952,0.8848116997733668,0.3901357869564791,0.08778042483421528
2022-03-14,0.5416423547862274,0.5167184133711508,0.531180273529516,0.5296846495156278,0.5384972794121776,0.5734119077988687,0.5288931700453564,0.5196314350229052,0.5612994929154581,0.6599412989527333,0.8717535792077928,0.3874115489426021,0.08857509330608761
2022-03-15,0.537143802367869,0.5416423547862274,0.5167184133711508,0.531180273529516,0.5296846495156278,0.5384972794121776,0.5734119077988687,0.5288931700453564,0.5420913041688474,0.6540301960184869,0.8310295986982408,0.37643324336022965,0.10141206782566374
2022-03-16,0.5619038970309762,0.537143802367869,0.5416423547862274,0.5167184133711508,0.531180273529516,0.5296846495156278,0.5384972794121776,0.5734119077988687,0.5294299479495338,0.6319002953408379,0.8223517238882692,0.39838985452497466,0.0986612856195733
2022-03-17,0.5592627924054625,0.5619038970309762,0.537143802367869,0.5416423547862274,0.5167184133711508,0.531180273529516,0.5296846495156278,0.5384972794121776,0.5504910180940926,0.6765509773343739,0.8715676325167513,0.4279092027750374,0.08527416231020966
2022-03-18,0.5709186831718622,0.5592627924054625,0.5619038970309762,0.537143802367869,0.5416423547862274,0.5167184133711508,0.531180273529516,0.5296846495156278,0.5419059858714778,0.6507083162488057,0.8822289702249078,0.4124176377335107,0.08949201888634857
2022-03-19,0.5762611695961943,0.5709186831718622,0.5592627924054625,0.5619038970309762,0.537143802367869,0.5416423547862274,0.5167184133711508,0.531180273529516,0.5419883411820937,0.6544047705514346,0.8975598776601295,0.41392207694158123,0.09389326750126258
2022-03-20,0.5633289565673159,0.5762611695961943,0.5709186831718622,0.5592627924054625,0.5619038970309762,0.537143802367869,0.5416423547862274,0.5167184133711508,0.5420706964927092,0.6581012248540639,0.9128907850953513,0.41542651614965176,0.0982945161161766
2022-03-21,0.560999525112569,0.5633289565673159,0.5762611695961943,0.5709186831718622,0.5592627924054625,0.5619038970309762,0.537143802367869,0.5416423547862274,0.542153051803325,0.6617976791566929,0.928221692530573,0.4169309553577223,0.1026957647310906
2022-03-22,0.5785676689352306,0.560999525112569,0.5633289565673159,0.5762611695961943,0.5709186831718622,0.5592627924054625,0.5619038970309762,0.537143802367869,0.5372737823766071,0.6424034770579854,0.9259902376568485,0.4519394563989714,0.11461580273979065
2022-03-23,0.5858942655859113,0.5785676689352306,0.560999525112569,0.5633289565673159,0.5762611695961943,0.5709186831718622,0.5592627924054625,0.5619038970309762,0.5470940688645206,0.6563262819988098,0.9456393928537877,0.4574286091901576,0.1072803926323954
2022-03-24,0.6005430653510851,0.5858942655859113,0.5785676689352306,0.560999525112569,0.5633289565673159,0.5762611695961943,0.5709186831718622,0.5592627924054625,0.5625347471807568,0.6919882001567901,0.9295853173617484,0.4780434106471515,0.10783055235279804
2022-03-25,0.6058622446017395,0.6005430653510851,0.5858942655859113,0.5785676689352306,0.560999525112569,0.5633289565673159,0.5762611695961943,0.5709186831718622,0.5577173007824535,0.6770883333869882,0.9392549709114256,0.4987801842293852,0.11461580273979065
2022-03-26,0.6079484777545935,0.6058622446017395,0.6005430653510851,0.5858942655859113,0.5785676689352306,0.560999525112569,0.5633289565673159,0.5762611695961943,0.5547938506091253,0.670265361985676,0.9228496680352649,0.4962185757158277,0.11388226373299724
2022-03-27,0.6397659310276209,0.6079484777545935,0.6058622446017395,0.6005430653510851,0.5858942655859113,0.5785676689352306,0.560999525112569,0.5633289565673159,0.5518704004357972,0.663442390584364,0.9064443651591042,0.49365696720227037,0.11314872472620381
2022-03-28,0.6439838865067827,0.6397659310276209,0.6079484777545935,0.6058622446017395,0.6005430653510851,0.5858942655859113,0.5785676689352306,0.560999525112569,0.548946950262469,0.6566194191830519,0.8900390622829435,0.491095358688713,0.1124151857194104
2022-03-29,0.648616281039732,0.6439838865067827,0.6397659310276209,0.6079484777545935,0.6058622446017395,0.6005430653510851,0.5858942655859113,0.5785676689352306,0.5319004564801316,0.6341474630052906,0.8793776772841738,0.47011464085599997,0.1210342927322325
